# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.959267491503457026e-01;-6.618214285350855874e+00;1.058039594574859521e+01;5.595979371069077501e-01;2.738635298629579296e-04;8.000000000000000000e+00
3.959267491503457026e-01;-6.724779928784819560e+00;1.075050411240050963e+01;5.597082411007288094e-01;2.835204363005378492e-04;8.000000000000000000e+00
3.959267491503457026e-01;-6.831320450520705911e+00;1.092052976759790184e+01;5.598223717354211537e-01;2.932000935598412148e-04;8.000000000000000000e+00
3.959267491503457026e-01;-6.937835143322962139e+00;1.109047037134725500e+01;5.599403381635825738e-01;3.029032712076992935e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.044323299956025686e+00;1.126032338365503982e+01;5.600621498431244127e-01;3.126307432961769888e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.150784213184339322e+00;1.143008626452773413e+01;5.601878165390923314e-01;3.223832885189299182e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.257217175772350259e+00;1.159975647397181575e+01;5.603173483255226017e-01;3.321616903585887970e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.363621480484492388e+00;1.176933147199375540e+01;5.604507555873725622e-01;3.419667372522018048e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.469996420085213806e+00;1.193880871860003445e+01;5.605880490225016999e-01;3.517992227401892189e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.576341287338951958e+00;1.210818567379712185e+01;5.607292396437273396e-01;3.616599456335806238e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.682655375010149612e+00;1.227745979759149364e+01;5.608743387809447256e-01;3.715497101714937043e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.788937975863253982e+00;1.244662854998963653e+01;5.610233580832884037e-01;3.814693261861284578e-04;8.000000000000000000e+00
3.959267491503457026e-01;-7.895188382662698956e+00;1.261568939099801057e+01;5.611763095213992969e-01;3.914196092678730787e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.001405888172934411e+00;1.278463978062310247e+01;5.613332053897139851e-01;4.014013809324292240e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.107589785158392459e+00;1.295347717887138117e+01;5.614940583088503523e-01;4.114154687915262589e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.213739366383526530e+00;1.312219904574932983e+01;5.616588812280518539e-01;4.214627067234109101e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.319853924612770513e+00;1.329080284126341382e+01;5.618276874276970645e-01;4.315439350502927262e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.425932752610567178e+00;1.345928602542011632e+01;5.620004905218838331e-01;4.416600007056921471e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.531975143141359297e+00;1.362764605822590980e+01;5.621773044610720582e-01;4.518117574254573027e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.637980388969589640e+00;1.379588039968727031e+01;5.623581435348152802e-01;4.620000659184779869e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.743947782859702755e+00;1.396398650981067924e+01;5.625430223745557790e-01;4.722081560852308974e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.849876617576132531e+00;1.413196184860259663e+01;5.627319559564885054e-01;4.819060525496165581e-04;8.000000000000000000e+00
3.959267491503457026e-01;-8.955766185883327068e+00;1.429980387606951453e+01;5.629249596044907378e-01;4.899782843450271961e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.061615780545725585e+00;1.446751005221790187e+01;5.631220489931676454e-01;4.952698808034465680e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.167424694327777956e+00;1.463507783705423648e+01;5.633232401509138398e-01;4.966181466940759346e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.273192219993909191e+00;1.480250469058498552e+01;5.635284796296629040e-01;4.928539414751320321e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.378917650308579823e+00;1.496978807281663748e+01;5.637356823955155249e-01;4.828213635462145397e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.484600278036218413e+00;1.513692544375565774e+01;5.639404456146337452e-01;4.658800217372401596e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.590239571958020903e+00;1.530391469725014275e+01;5.641382103996579467e-01;4.419775462277135869e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.695840111459101962e+00;1.547076632363540050e+01;5.643243876187118424e-01;4.110977931359232284e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.801412257195016409e+00;1.563750506277576591e+01;5.644943629630976289e-01;3.732470919767048433e-04;8.000000000000000000e+00
3.959267491503457026e-01;-9.906966680611004605e+00;1.580415642056209435e+01;5.646435748853804171e-01;3.289498275446857563e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.001251405315229270e+01;1.597074590288526252e+01;5.647695032294959283e-01;2.793207275263998035e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.011806504626411218e+01;1.613729901563610980e+01;5.648719563239215091e-01;2.255188537634177017e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.022363033139169275e+01;1.630384126470551465e+01;5.649508862791057240e-01;1.687158042212857847e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.032922057998027121e+01;1.647039815598433066e+01;5.650062647072244815e-01;1.100944008710663289e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.043484646347507372e+01;1.663699519536340787e+01;5.650380827540488760e-01;5.082896273673304202e-05;8.000000000000000000e+00
3.959267491503457026e-01;-1.054051865332133886e+01;1.680365788873362831e+01;5.650463510908321219e-01;-8.417017943059126734e-06;8.000000000000000000e+00
3.959267491503457026e-01;-1.064624782096428923e+01;1.697041174198583136e+01;5.650310998660845740e-01;-6.756344846390971535e-05;8.000000000000000000e+00
3.959267491503457026e-01;-1.075204463784916165e+01;1.713728226101089192e+01;5.649923786176680451e-01;-1.265619112565422261e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.085791977542119113e+01;1.730429495169966714e+01;5.649302561454629945e-01;-1.853643533653411479e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.096388390512560207e+01;1.747147531994301417e+01;5.648448203451708061e-01;-2.439231822838213402e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.106994769840763126e+01;1.763884887163180082e+01;5.647361780039785728e-01;-3.021913599973725093e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.117612182671250665e+01;1.780644111265687712e+01;5.646044545588044805e-01;-3.601224948142320607e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.128241696148546147e+01;1.797427754890911089e+01;5.644497938182051477e-01;-4.176709307225579741e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.138884377417172900e+01;1.814238368627935571e+01;5.642723576488615223e-01;-4.747918339327340267e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.149541293621653715e+01;1.831078503065848295e+01;5.640723256280084641e-01;-5.314412763053156597e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.160213511906512096e+01;1.847950708793734265e+01;5.638498946629812991e-01;-5.875763154212198776e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.170902099416271192e+01;1.864857536400681326e+01;5.636052785794074538e-01;-6.431550709903051779e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.181608123295453616e+01;1.881801536475772707e+01;5.633387076795122184e-01;-6.981367974262822585e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.192332650688583229e+01;1.898785259608096965e+01;5.630504282721418008e-01;-7.524819523048501511e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.203076748740182822e+01;1.915811256386738748e+01;5.627407021762520500e-01;-8.061522605756227949e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.213841484594775721e+01;1.932882077400784837e+01;5.624098061995539410e-01;-8.591107743137215997e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.224627925396885075e+01;1.950000273239320592e+01;5.620580315942369509e-01;-9.113219279003290400e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.235437138291034209e+01;1.967168394491433148e+01;5.616856834915329166e-01;-9.627515885004095083e-04;8.000000000000000000e+00
3.959267491503457026e-01;-1.246270190421745738e+01;1.984388991746207864e+01;5.612930803171578553e-01;-1.013367101728910495e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.257128148933542811e+01;2.001664615592730101e+01;5.608805531895093566e-01;-1.063137332465287745e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.268012080970949462e+01;2.018997816620087349e+01;5.604484453026405966e-01;-1.112032700737057350e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.278923053678488131e+01;2.036391145417364612e+01;5.599971112959774011e-01;-1.160025212682576704e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.289862134200681965e+01;2.053847152573647961e+01;5.595269166127692095e-01;-1.207088486559074105e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.300830389682054467e+01;2.071368388678024530e+01;5.590382368493074239e-01;-1.253197773844377414e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.311828887267128785e+01;2.088957404319579325e+01;5.585314570968185066e-01;-1.298329975474742841e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.322858694100427712e+01;2.106616750087398771e+01;5.580069712780368896e-01;-1.342463653264097667e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.333920877326474574e+01;2.124348976570568581e+01;5.574651814803384120e-01;-1.385579036625832856e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.345016504089792519e+01;2.142156634358175182e+01;5.569064972873314368e-01;-1.427658024658950281e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.356146641534905406e+01;2.160042274039305354e+01;5.563313351107512794e-01;-1.475339425991968904e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.367312356806335494e+01;2.178008446203044102e+01;5.557401175243676938e-01;-1.608892741614984271e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.378514717048605753e+01;2.196057701438477139e+01;5.551332726017470520e-01;-1.953805957883808595e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.389754789406240576e+01;2.214192590334691602e+01;5.545112332593560289e-01;-2.636936824258752712e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.401033641023761867e+01;2.232415663480773560e+01;5.538744366067529512e-01;-3.789428936663711070e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.412352339045693128e+01;2.250729471465807308e+01;5.531969734210440137e-01;-5.552107407662879718e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.423711950616557864e+01;2.269136564878881046e+01;5.521614203676263877e-01;-8.075984729220813535e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.435113542880878867e+01;2.287639494309079424e+01;5.502713308642817047e-01;-1.145887794745192000e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.446552810650377197e+01;2.306238604950376114e+01;5.470248432349023027e-01;-1.577360568912324068e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.457965745345307518e+01;2.324909733171133297e+01;5.419031344870361977e-01;-2.111644499755185519e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.469251086891824620e+01;2.343613423237366433e+01;5.343490567422559678e-01;-2.760473402325960141e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.480307008869785967e+01;2.362309986924404726e+01;5.237651337240851745e-01;-3.531415344384807031e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.491031684859049555e+01;2.380959736007574890e+01;5.097645096552945176e-01;-4.431174523399271370e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.501323288439471604e+01;2.399522982262203286e+01;4.920593090306160100e-01;-5.470385750375975076e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.511079993190910997e+01;2.417960037463619472e+01;4.702687823918245691e-01;-6.663501126885117143e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.520199972693224133e+01;2.436231213387149808e+01;4.439024473911521440e-01;-8.027854343002796544e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.528581400526268652e+01;2.454296821808122075e+01;4.123432406474329959e-01;-9.582046964716636750e-02;4.475075614497312060e+00
3.959267491503457026e-01;-1.536122450269902018e+01;2.472117174501863701e+01;3.748292784675499867e-01;-1.134866105846683154e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.542721295503981871e+01;2.489652583243702111e+01;3.304376385604275157e-01;-1.334468963375995687e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.548276109808364964e+01;2.506863359808964375e+01;2.780773005743055748e-01;-1.556622767500002447e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.552685066762909472e+01;2.523709815972978276e+01;2.165048294744957857e-01;-1.796581632863960554e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.555846339947472323e+01;2.540152263511072306e+01;1.443862632294632409e-01;-2.041195761805645326e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.557658102941910450e+01;2.556151014198571758e+01;6.044066164650230277e-02;-2.274555811103193548e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.558018529326082202e+01;2.571666379810805836e+01;-3.629264948087707054e-02;-2.482450087891131529e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.556825792679845222e+01;2.586658672123102320e+01;-1.460398095978696631e-01;-2.654489037481135294e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.553978066583055551e+01;2.601088202910787572e+01;-2.674122780919001574e-01;-2.784738921529060773e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.549373524615571007e+01;2.614915283949189018e+01;-3.958207617037445836e-01;-2.871513865030357326e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.542910340357249765e+01;2.628100227013634793e+01;-5.257282095835709157e-01;-2.916840339257807391e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.534523592904616152e+01;2.640591485147329465e+01;-6.524307546663044022e-01;-2.923755005539726004e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.524332798211223583e+01;2.652278246885659385e+01;-7.729059146908371369e-01;-2.896503487537945287e-01;4.475075614497312060e+00
3.959267491503457026e-01;-1.512514971165901478e+01;2.663031224814277564e+01;-8.860477989589518044e-01;-2.840676562996310994e-01;4.540043071146968146e+00
3.959267491503457026e-01;-1.499247145478387644e+01;2.672721125471176151e+01;-9.925228864921579186e-01;-2.764118728155947613e-01;4.540043071146977027e+00
3.959267491503457026e-01;-1.484706354858419708e+01;2.681218655394346229e+01;-1.094414451666440247e+00;-2.674866720176213297e-01;4.678641765277480324e+00
3.959267491503457026e-01;-1.469069633015735654e+01;2.688394521121780656e+01;-1.193885464136279051e+00;-2.578049606632824564e-01;4.678641765277480324e+00
3.959267491503457026e-01;-1.452514013660072223e+01;2.694119429191469095e+01;-1.292843019321414433e+00;-2.474615268695788961e-01;4.864262716660205932e+00
3.959267491503457026e-01;-1.435216530501166865e+01;2.698264086141403695e+01;-1.392112115066611810e+00;-2.361365281404046168e-01;4.864262716660205932e+00
3.959267491503457026e-01;-1.417354217248757742e+01;2.700699198509576604e+01;-1.490209304008121904e+00;-2.233708079256010448e-01;5.119854977700038390e+00
3.959267491503457026e-01;-1.399103887474715258e+01;2.701295972430787629e+01;-1.584779494513391285e+00;-2.088727031888975572e-01;5.119854977700038390e+00
3.959267491503457026e-01;-1.380600182499235196e+01;2.700021322800409251e+01;-1.673149554568770681e+00;-1.923758609344971560e-01;5.516905931164239441e+00
3.959267491503457026e-01;-1.361885769800385404e+01;2.697050896608629955e+01;-1.752672293423374494e+00;-1.736325943616060241e-01;5.807045647164433610e+00
3.959267491503457026e-01;-1.342991193965712426e+01;2.692587853410896059e+01;-1.820975478381751334e+00;-1.527215703454006812e-01;6.191853560419079194e+00
3.959267491503457026e-01;-1.323946999582761919e+01;2.686835352762654949e+01;-1.876907664862856873e+00;-1.304467417539056651e-01;6.699682920606798042e+00
3.959267491503457026e-01;-1.304783731239081135e+01;2.679996554219352589e+01;-1.921397355264696571e+00;-1.077963369332818749e-01;7.370023378405655023e+00
3.959267491503457026e-01;-1.285531933522215198e+01;2.672274617336436719e+01;-1.955552956484226890e+00;-8.580383964283883058e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.266222151019711006e+01;2.663872701669354370e+01;-1.980300905642730758e+00;-6.548034715069631084e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.246884928319114216e+01;2.654993966773551861e+01;-1.996777663786518886e+00;-4.776383722165981893e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.227550810007972082e+01;2.645841572204477643e+01;-2.006682848006910547e+00;-3.317644056281925102e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.208250247308457759e+01;2.636618065639331121e+01;-2.011574027036490353e+00;-2.150724574684228368e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.189003535216296115e+01;2.627459435024599799e+01;-2.012869907512840228e+00;-1.247674254020417900e-02;8.000000000000000000e+00
3.959267491503457026e-01;-1.169811829533959724e+01;2.618376237906485571e+01;-2.011926503229489072e+00;-5.851367582301921638e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.150674166689223554e+01;2.609365142321162523e+01;-2.010085286362933044e+00;-1.344497213147743649e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.131589583109862218e+01;2.600422816304801898e+01;-2.008262067467024625e+00;1.472744346397492944e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.112557115223651394e+01;2.591545927893579204e+01;-2.006550294181945748e+00;2.993370664261280067e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.093575799458365516e+01;2.582731145123664263e+01;-2.004951717623515872e+00;3.575338388015635201e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.074644672241780263e+01;2.573975136031233646e+01;-2.003468035092176081e+00;3.560785985451086089e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.055762770001670603e+01;2.565274568652458598e+01;-2.002100887894951775e+00;3.288195909974656658e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.036929129165811148e+01;2.556626111023513559e+01;-2.000851859192923410e+00;2.988557716945494484e-03;8.000000000000000000e+00
3.959267491503457026e-01;-1.018142786161976865e+01;2.548026431180569418e+01;-1.999722471875460483e+00;2.685172934903836198e-03;8.000000000000000000e+00
3.959267491503457026e-01;-9.994027774179434331e+00;2.539472197159800615e+01;-1.998714186462045461e+00;2.378201406895676367e-03;8.000000000000000000e+00
3.959267491503457026e-01;-9.807081393614858200e+00;2.530960076997380881e+01;-1.997828399033091396e+00;2.067808151266027020e-03;8.000000000000000000e+00
3.959267491503457026e-01;-9.620579084203786380e+00;2.522486738729482880e+01;-1.997066439190875675e+00;1.754163282999084876e-03;8.000000000000000000e+00
