# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.477484345405766120e-01;-7.630709405147166891e+00;7.293551729012373919e+00;8.057896899043921479e-01;-2.228313719277377617e-04;8.000000000000000000e+00
4.477484345405766120e-01;-7.775746084279556491e+00;7.432804583878226623e+00;8.056895247791198145e-01;-2.245843713723312193e-04;8.000000000000000000e+00
4.477484345405766120e-01;-7.920766714492495808e+00;7.572070058489679845e+00;8.055885747958368981e-01;-2.263371442789367913e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.065771250629840239e+00;7.711348327473984909e+00;8.054868400570569520e-01;-2.280896857968980884e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.210759647535466499e+00;7.850639565458411795e+00;8.053843206674677901e-01;-2.298419910748149319e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.355731860053232651e+00;7.989943947070214492e+00;8.052810167339261582e-01;-2.315940552531044791e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.500687843027005641e+00;8.129261646936651431e+00;8.051769283654679477e-01;-2.333458734739196139e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.645627551300652414e+00;8.268592839684988149e+00;8.050720556733073074e-01;-2.350974408722224934e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.790550939718038137e+00;8.407937699942483079e+00;8.049663987708286506e-01;-2.368487525822313762e-04;8.000000000000000000e+00
4.477484345405766120e-01;-8.935457963123027980e+00;8.547296402336394650e+00;8.048599577736119670e-01;-2.385998037325855149e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.080348576359485335e+00;8.686669121493984846e+00;8.047527327994012936e-01;-2.403505894480808278e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.225222734271277147e+00;8.826056032042508548e+00;8.046447239681366881e-01;-2.421011048531412435e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.370080391702270362e+00;8.965457308609234843e+00;8.045359314019351338e-01;-2.438513450643801526e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.514921503496328370e+00;9.104873125821415059e+00;8.044263552251025295e-01;-2.456013052008904074e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.659746024497316341e+00;9.244303658306316507e+00;8.043159955641376868e-01;-2.473509803718466600e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.804553909549104773e+00;9.383749080691197619e+00;8.042048525477190069e-01;-2.491003656885311434e-04;8.000000000000000000e+00
4.477484345405766120e-01;-9.949345113495551729e+00;9.523209567603313275e+00;8.040929263067231325e-01;-2.508494562552833745e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.009411959118052771e+01;9.662685293669927233e+00;8.039802169742134019e-01;-2.525982471724755036e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.023887729744789610e+01;9.802176433518301479e+00;8.038667246854527271e-01;-2.543467335412234981e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.038361818714152562e+01;9.941683161775696220e+00;8.037524495778924916e-01;-2.560949104559485934e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.052834221510527613e+01;1.008120565306936456e+01;8.036373917911858733e-01;-2.578427730067324518e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.067304933618301810e+01;1.022074408202657558e+01;8.035215514671891768e-01;-2.595903162841531916e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.081773950521861316e+01;1.036029862327458773e+01;8.034049287499489544e-01;-2.613375353729617242e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.096241267705593003e+01;1.049986945144065587e+01;8.032875237857153294e-01;-2.630844253525778842e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.110706880653883211e+01;1.063945674115204021e+01;8.031693367229522096e-01;-2.648309813021733870e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.125170784851118455e+01;1.077906066703600807e+01;8.030503677123084216e-01;-2.665771982980686588e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.139632975781685431e+01;1.091868140371981255e+01;8.029306169066532384e-01;-2.683230714103850912e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.154093448929970833e+01;1.105831912583071919e+01;8.028100844610635001e-01;-2.700685957049048821e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.168552199780361178e+01;1.119797400799598641e+01;8.026887705328187295e-01;-2.718137662518737272e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.183009223817242273e+01;1.133764622484287088e+01;8.025666752814117899e-01;-2.735585781062873137e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.197464516525001699e+01;1.147733595099863635e+01;8.024437988685479972e-01;-2.753030263298366026e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.211918073388025263e+01;1.161704336109054125e+01;8.023201414581517810e-01;-2.770471059765257783e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.226369889890700193e+01;1.175676862974584935e+01;8.021957032163453682e-01;-2.787908120962677883e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.240819961517412295e+01;1.189651193159181197e+01;8.020704843114905280e-01;-2.805341397373638051e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.255268283752548442e+01;1.203627344125569820e+01;8.019444849141454945e-01;-2.822770839438998943e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.269714852080495504e+01;1.217605333336476470e+01;8.018177051971036029e-01;-2.840196397593419578e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.284159661985639289e+01;1.231585178254627166e+01;8.016901453353755258e-01;-2.857618022176098226e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.298602708952367202e+01;1.245566896342748109e+01;8.015618055061910496e-01;-2.875035663579542295e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.313043988465064871e+01;1.259550505063564785e+01;8.014326858890075123e-01;-2.892449272068561860e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.327483496008119701e+01;1.273536021879803570e+01;8.013027866655035858e-01;-2.909858797932762158e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.341921227065918210e+01;1.287523464254191019e+01;8.011721080195899347e-01;-2.927264191443153273e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.356357177122846025e+01;1.301512849649451908e+01;8.010406501373976695e-01;-2.944665402786438816e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.370791341663290908e+01;1.315504195528313502e+01;8.009084132073001072e-01;-2.962062382146841738e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.385223716171637953e+01;1.329497519353500579e+01;8.007753974198967839e-01;-2.979455079688750601e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.399654296132274922e+01;1.343492838587740223e+01;8.006416029680112345e-01;-2.996843445503405553e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.414083077029588154e+01;1.357490170693757747e+01;8.005070300467163058e-01;-3.014227429669648350e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.428510054347963987e+01;1.371489533134279881e+01;8.003716788533132842e-01;-3.031606982247725597e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.442935223571788761e+01;1.385490943372031758e+01;8.002355495873318958e-01;-3.048982053253250003e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.457358580185449526e+01;1.399494418869739931e+01;8.000986424505600603e-01;-3.066352592652243415e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.471780119673332621e+01;1.413499977090130599e+01;7.999609576470105843e-01;-3.083718550413208333e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.486199837519824030e+01;1.427507635495929073e+01;7.998224953829451422e-01;-3.101079876455054766e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.500617729209311513e+01;1.441517411549862437e+01;7.996832558668676150e-01;-3.118436520640902390e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.515033790226180166e+01;1.455529322714655116e+01;7.995432393095236456e-01;-3.135788432843789162e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.529448016054817927e+01;1.469543386453034728e+01;7.994024459239073011e-01;-3.153135562879723461e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.543860402179610247e+01;1.483559620227726228e+01;7.992608759252588513e-01;-3.170477860552315817e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.558270944084944354e+01;1.497578041501456170e+01;7.991185295310669900e-01;-3.187815275595748789e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.572679637255206941e+01;1.511598667736950574e+01;7.989754069610750520e-01;-3.205147757738004925e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.587086477174783639e+01;1.525621516396934929e+01;7.988315084372716868e-01;-3.222475256688471621e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.601491459328062206e+01;1.539646604944136143e+01;7.986868341838988528e-01;-3.239797722083388406e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.615894579199427739e+01;1.553673950841278995e+01;7.985413844274655837e-01;-3.257115103578830831e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.630295832273267820e+01;1.567703571551090747e+01;7.983951593967248961e-01;-3.274427350777564224e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.644695214033968256e+01;1.581735484536295999e+01;7.982481593226848915e-01;-3.291734413205486690e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.659092719965916984e+01;1.595769707259622194e+01;7.981003844386260759e-01;-3.309036240423211947e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.673488345553499101e+01;1.609806257183794642e+01;7.979518349800702737e-01;-3.326332781934321424e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.687882086281102190e+01;1.623845151771539719e+01;7.978025111848130457e-01;-3.343623987221321829e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.702273937633112411e+01;1.637886408485583445e+01;7.976524132929228017e-01;-3.360909805713408025e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.716663895093915571e+01;1.651930044788651131e+01;7.975015415467088253e-01;-3.378190186843495852e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.731051954147899252e+01;1.665976078143469152e+01;7.973498961907679039e-01;-3.395465079963912950e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.745438110279449262e+01;1.680024526012763531e+01;7.971974774719483570e-01;-3.412734434408391804e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.759822358972952827e+01;1.694075405859260286e+01;7.970442856393726849e-01;-3.429998199555296624e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.774204695712796109e+01;1.708128735145685795e+01;7.968903209444344604e-01;-3.447256324632977614e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.788585115983365625e+01;1.722184531334765367e+01;7.967355836407974401e-01;-3.464508758940453275e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.802963615269048248e+01;1.736242811889226090e+01;7.965800739844057787e-01;-3.481755451698634557e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.817340189054230137e+01;1.750303594271792917e+01;7.964237922334604924e-01;-3.498996352068924347e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.831714832823298167e+01;1.764366895945192226e+01;7.962667386484572063e-01;-3.516231409259835202e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.846087542060638498e+01;1.778432734372150037e+01;7.961089134921537358e-01;-3.533460572384418928e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.860458312250637647e+01;1.792501127015392015e+01;7.959503170295874064e-01;-3.550683790558204736e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.874827138877682842e+01;1.806572091337644892e+01;7.957909495280910406e-01;-3.567901012865727747e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.889194017426159888e+01;1.820645644801634333e+01;7.956308112572516578e-01;-3.585112188336973078e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.903558943380456014e+01;1.834721804870086004e+01;7.954699024889606562e-01;-3.602317266009364555e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.917921912224957026e+01;1.848800589005726636e+01;7.953082234973889442e-01;-3.619516194844698566e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.932282919444049796e+01;1.862882014671281539e+01;7.951457745589753934e-01;-3.636708923843205384e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.946641960522121195e+01;1.876966099329477089e+01;7.949825559524730245e-01;-3.653895401886095361e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.960999030943557386e+01;1.891052860443039307e+01;7.948185679588943842e-01;-3.671075577906650366e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.975354126192744886e+01;1.905142315474693859e+01;7.946538108615586182e-01;-3.688249400805917858e-04;8.000000000000000000e+00
4.477484345405766120e-01;-1.989707241754070566e+01;1.919234481887167476e+01;7.944882849460666030e-01;-3.705416819337410315e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.004058373111920943e+01;1.933329377143185468e+01;7.943219905003160441e-01;-3.722577782405895089e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.018407515750682180e+01;1.947427018705474211e+01;7.941549278144903745e-01;-3.739732238733889489e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.032754665154740792e+01;1.961527424036759015e+01;7.939870971810640832e-01;-3.756880137104661919e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.047099816808484007e+01;1.975630610599767323e+01;7.938184988948324694e-01;-3.774021426268006044e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.061442966196297277e+01;1.989736595857224088e+01;7.936491332528508025e-01;-3.791156054916684868e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.075784108802568895e+01;2.003845397271855688e+01;7.934790005544991587e-01;-3.808283971696350642e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.090123240111683955e+01;2.017957032306387788e+01;7.933081011014424533e-01;-3.825405125251422878e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.104460355608028976e+01;2.032071518423546053e+01;7.931364351976393223e-01;-3.842519464256059672e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.118795450775991185e+01;2.046188873086057569e+01;7.929640031493656593e-01;-3.859626937226976699e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.133128521099956743e+01;2.060309113756647648e+01;7.927908052651999604e-01;-3.876880678347775278e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.147459562064312166e+01;2.074432257898042664e+01;7.926168418560122220e-01;-4.370519984093206999e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.161788569153444328e+01;2.088558322972967929e+01;7.924421132349825925e-01;-7.348521435334970766e-04;8.000000000000000000e+00
4.477484345405766120e-01;-2.176115537851740100e+01;2.102687326444150884e+01;7.922666197176075897e-01;-1.514401870062861456e-03;8.000000000000000000e+00
4.477484345405766120e-01;-2.190440463643584934e+01;2.116819285774316128e+01;7.920903067507945039e-01;-3.014727990620313675e-03;8.000000000000000000e+00
4.477484345405766120e-01;-2.204763342013366056e+01;2.130954218426189684e+01;7.917425863166376310e-01;-5.438180878806207416e-03;8.000000000000000000e+00
4.477484345405766120e-01;-2.219084163339614690e+01;2.145092143029203768e+01;7.905042040225520594e-01;-8.846026795029056367e-03;4.881882310229317845e+00
4.477484345405766120e-01;-2.233387052503318770e+01;2.159236703532378243e+01;7.875394346166779691e-01;-1.328054033964135711e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.247605176009401973e+01;2.173403188045180912e+01;7.819920873582728582e-01;-1.879567614707113379e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.261661489856858509e+01;2.187609217812051554e+01;7.731373460541406395e-01;-2.540906025211977018e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.275478950044682591e+01;2.201872414077432083e+01;7.607557560399569319e-01;-3.299545596546615833e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.288980512571867720e+01;2.216210398085760858e+01;7.446958905421889874e-01;-4.140554436509624736e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.302089133437408464e+01;2.230640791081479435e+01;7.247644301829332392e-01;-5.048946564190583824e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.314727768640299033e+01;2.245181214309027951e+01;7.007276507083681771e-01;-6.013397585006188817e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.326819374179531863e+01;2.259849289012845119e+01;6.723148939786334211e-01;-7.035900368628705825e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.338286906054101877e+01;2.274662636437371788e+01;6.392252932505018137e-01;-8.118453846391426865e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.349053320263002931e+01;2.289638877827048091e+01;6.011394537426464346e-01;-9.258559064590224374e-02;4.881882310229317845e+00
4.477484345405766120e-01;-2.359041572805229592e+01;2.304795634426314521e+01;5.577381976576147871e-01;-1.044755921927511405e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.368174619679774295e+01;2.320150527479610503e+01;5.087306859890023958e-01;-1.166897094192336642e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.376375416885632319e+01;2.335721178231376882e+01;4.538938904932576790e-01;-1.289721081162977789e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.383566920421797164e+01;2.351525207926054151e+01;3.931240040011980685e-01;-1.409663705878781426e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.389672086287263397e+01;2.367580237808081733e+01;3.264973878923405071e-01;-1.519326757175239739e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.394613870481023454e+01;2.383903889121898700e+01;2.543338162229851207e-01;-1.607111176223351701e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.398315229002073323e+01;2.400513783111947319e+01;1.772488171827446557e-01;-1.662697358149089200e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.400699117849405084e+01;2.417427541022667015e+01;9.619967971393861284e-02;-1.678361004249779576e-01;4.881882310229310740e+00
4.477484345405766120e-01;-2.401688493022014370e+01;2.434662784098497568e+01;1.351725599296171865e-02;-1.651645267562384389e-01;4.881882310229317845e+00
4.477484345405766120e-01;-2.401207831984971008e+01;2.452236839480428188e+01;-6.693452464032723093e-02;-1.585459294897151317e-01;5.022875891404503967e+00
4.477484345405766120e-01;-2.399256611198715206e+01;2.470152536803625765e+01;-1.416822208875410105e-01;-1.483920044229123936e-01;5.022875891404503967e+00
4.477484345405766120e-01;-2.395942047222827043e+01;2.488391879254750449e+01;-2.080628057962259359e-01;-1.351951597556470819e-01;5.439380299679886122e+00
4.477484345405766120e-01;-2.391379696864562376e+01;2.506935257828346408e+01;-2.651198784815800291e-01;-1.198055017865262417e-01;5.778187287154268326e+00
4.477484345405766120e-01;-2.385685116931174576e+01;2.525763063518957452e+01;-3.135757176314128980e-01;-1.034711548529416297e-01;6.217565190586879176e+00
4.477484345405766120e-01;-2.378973864229918433e+01;2.544855687321126680e+01;-3.542894842468278238e-01;-8.730082427329907691e-02;6.768942478637769433e+00
4.477484345405766120e-01;-2.371361495568049094e+01;2.564193520229396839e+01;-3.880676893904888569e-01;-7.214796267145556774e-02;7.445913037860880657e+00
4.477484345405766120e-01;-2.362963567752819927e+01;2.583756953238312448e+01;-4.156245510011562505e-01;-5.836263988841609157e-02;8.000000000000000000e+00
4.477484345405766120e-01;-2.353895637591485368e+01;2.603526377342416609e+01;-4.375669054844044670e-01;-4.580145140520678476e-02;8.000000000000000000e+00
4.477484345405766120e-01;-2.344273261891301274e+01;2.623482183536252066e+01;-4.543926801073103761e-01;-3.425977531558244832e-02;8.000000000000000000e+00
4.477484345405766120e-01;-2.334211997459520305e+01;2.643604762814362630e+01;-4.664959045277123906e-01;-2.352609886387915447e-02;8.000000000000000000e+00
4.477484345405766120e-01;-2.323827401103398671e+01;2.663874506171293177e+01;-4.741741236471272991e-01;-1.339406458308714520e-02;8.000000000000000000e+00
4.477484345405766120e-01;-2.313235029630189743e+01;2.684271804601585032e+01;-4.776359429623520114e-01;-3.667275927346180537e-03;8.000000000000000000e+00
4.477484345405766120e-01;-2.302550439847148667e+01;2.704777049099781649e+01;-4.770075703689378166e-01;5.839955467005729199e-03;8.000000000000000000e+00
4.477484345405766120e-01;-2.291889188561528812e+01;2.725370630660428617e+01;-4.723378808876776969e-01;1.529596068221477680e-02;7.467838429923927990e+00
4.477484345405766120e-01;-2.281366832580585680e+01;2.746032940278067258e+01;-4.636019225948568856e-01;2.468727284327320790e-02;7.467838429923927990e+00
4.477484345405766120e-01;-2.271098928711573350e+01;2.766744368947242094e+01;-4.507030419283850620e-01;3.379936186142991350e-02;7.467838429923927990e+00
4.477484345405766120e-01;-2.261201033761746970e+01;2.787485307662495870e+01;-4.334740327622026435e-01;4.235391034891752837e-02;7.467838429923927990e+00
