# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
4.087949792261739157e-01;6.963207911628974678e-01;1.532671421770074538e+01;-4.635977384329326156e-02;1.313363848416280585e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.056646113697637723e-01;1.552813039499499759e+01;-4.635411611807072063e-02;1.454813600772499875e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.150068366431101552e-01;1.572953806586008874e+01;-4.634788012051349604e-02;1.596284364862659921e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.243473442541399354e-01;1.593093709859277674e+01;-4.634106576354302121e-02;1.737776722051001630e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.336860114740552108e-01;1.613232736148979996e+01;-4.633367295770352001e-02;1.879291254016798808e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.430227155740588563e-01;1.633370872284790920e+01;-4.632570161116023044e-02;2.020828542694616756e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.523573338253531917e-01;1.653508105096384284e+01;-4.631715162970007071e-02;2.162389170247151142e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.616897434991408700e-01;1.673644421413435168e+01;-4.630802291672897475e-02;2.303973719130408880e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.710198218666243219e-01;1.693779808065617232e+01;-4.629831537327144808e-02;2.445582772077412574e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.803474461990060895e-01;1.713914251882605555e+01;-4.628802889796923559e-02;2.587216912109064219e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.896724937674887146e-01;1.734047739694074153e+01;-4.627716338708021127e-02;2.728876722506987296e-05;8.000000000000000000e+00
4.087949792261739157e-01;7.989948418432751831e-01;1.754180258329698816e+01;-4.626571873447771210e-02;2.870562786851547709e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.083143676975675929e-01;1.774311794619152849e+01;-4.625369483164853968e-02;3.012275689038151373e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.176309486015685968e-01;1.794442335392110976e+01;-4.624109156769229401e-02;3.154016013228349750e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.269444618264809588e-01;1.814571867478248279e+01;-4.622790882931959722e-02;3.295784343871580469e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.362547846435068877e-01;1.834700377707238061e+01;-4.621414650085142739e-02;3.437581265797497312e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.455617943238493694e-01;1.854827852908756114e+01;-4.619980446421823039e-02;3.579407364074748809e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.548653681387102798e-01;1.874954279912476096e+01;-4.618488259895658921e-02;3.721263224114178703e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.641653833592930489e-01;1.895079645548073088e+01;-4.616938078221077824e-02;3.863149431679690333e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.734617172567995524e-01;1.915203936645221106e+01;-4.615329888873054287e-02;4.005066572785045492e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.827542471024326654e-01;1.935327140033595228e+01;-4.613663679086621450e-02;4.147015233840517685e-05;8.000000000000000000e+00
4.087949792261739157e-01;8.920428501673951516e-01;1.955449242542869115e+01;-4.611939435857381753e-02;4.288996001571420427e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.013274037228889979e-01;1.975570231002718202e+01;-4.610157145940885215e-02;4.431009463034397386e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.106077850401168572e-01;1.995690092242815794e+01;-4.608316795852518410e-02;4.573056205639153857e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.198838713902814934e-01;2.015808813092837326e+01;-4.606418371867748718e-02;4.715136817170180786e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.291555400445857815e-01;2.035926380382457523e+01;-4.604461860021458186e-02;4.857251885683553635e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.384226682742318193e-01;2.056042780941350401e+01;-4.602447246108187784e-02;4.999401999686176745e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.476851333504224817e-01;2.076158001599191039e+01;-4.600374515681737719e-02;5.141587748005425646e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.569428125443599775e-01;2.096272029185652741e+01;-4.598243654055234053e-02;5.283809719827166639e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.661955831272470707e-01;2.116384850530410944e+01;-4.596054646300817836e-02;5.426068504739209585e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.754433223702861921e-01;2.136496452463140017e+01;-4.593807477249578497e-02;5.568364692671561592e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.846859075446801057e-01;2.156606821813514330e+01;-4.591502131491331795e-02;5.710698873972470241e-05;8.000000000000000000e+00
4.087949792261739157e-01;9.939232159216309093e-01;2.176715945411207542e+01;-4.589138593374531006e-02;5.853071639332378326e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.003155124772341811e+00;2.196823810085896156e+01;-4.586716847006000464e-02;5.995483579881695171e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.012381511368015019e+00;2.216930402667253475e+01;-4.584236876251002180e-02;6.137935287120185933e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.021602252979853187e+00;2.237035709984954579e+01;-4.581698664732813953e-02;6.280427352960421680e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.030817226879058746e+00;2.257139718868672773e+01;-4.579102195832662758e-02;6.422960369678899491e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.040026310336834348e+00;2.277242416148083848e+01;-4.576447452689635931e-02;6.565534930035533056e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.049229380624382424e+00;2.297343788652861107e+01;-4.573734418200348095e-02;6.708151627116140463e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.058426315012905627e+00;2.317443823212679632e+01;-4.570963075018918964e-02;6.850811054506254002e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.067616990773606611e+00;2.337542506657214147e+01;-4.568133405556729087e-02;6.993513806198780019e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.076801285177688028e+00;2.357639825816139734e+01;-4.565245391982397649e-02;7.136260476545120378e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.085979075496351864e+00;2.377735767519129695e+01;-4.562299016221205150e-02;7.279051660456136103e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.095150239000801218e+00;2.397830318595858401e+01;-4.559294259955470885e-02;7.421887953141436062e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.104314652962238519e+00;2.417923465876001998e+01;-4.556231104623909012e-02;7.564769950364655078e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.113472194651866420e+00;2.438015196189233436e+01;-4.553109531421584144e-02;7.707698248264219047e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.122622741340887131e+00;2.458105496365227793e+01;-4.549929521300044577e-02;7.850673443499994123e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.131766170300503305e+00;2.478194353233659086e+01;-4.546691054966411905e-02;7.993696133101201614e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.140902358801918037e+00;2.498281753624202395e+01;-4.543394112884113767e-02;8.136766914640229144e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.150031184116333316e+00;2.518367684366533155e+01;-4.540038675271818036e-02;8.279886386129436287e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.159152523514952016e+00;2.538452132290323604e+01;-4.536624722103921314e-02;8.423055146015710521e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.168266254268976123e+00;2.558535084225250245e+01;-4.533152233109927209e-02;8.566273793316271678e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.177372253649608957e+00;2.578616527000986025e+01;-4.529621187774490743e-02;8.709542927374238567e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.186470398928052283e+00;2.598696447447206737e+01;-4.526031565337085283e-02;8.852863148217123132e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.195560567375509642e+00;2.618774832393586038e+01;-4.522383344791780502e-02;8.996235056171179737e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.204642636263182798e+00;2.638851668669799366e+01;-4.518676504887220169e-02;9.139659252187305499e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.213716482862274626e+00;2.658926943105519669e+01;-4.514911024126200267e-02;9.283136337672662339e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.222781984443987557e+00;2.679000642530423448e+01;-4.511086880765757812e-02;9.426666914539555517e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.231839018279524467e+00;2.699072753774184008e+01;-4.507204052816438100e-02;9.570251585232598327e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.240887461640087341e+00;2.719143263666475008e+01;-4.503262518042805418e-02;9.713890952658095295e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.249927191796879056e+00;2.739212159036972594e+01;-4.499262253962599267e-02;9.857585462610828260e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.258958086021102041e+00;2.759279426715350425e+01;-4.495203237846800981e-02;9.999990588620949993e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.267980021583959394e+00;2.779345053531283583e+01;-4.491085446719478291e-02;1.013514661040945696e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.276992875756653101e+00;2.799409026314445725e+01;-4.486908857357341240e-02;1.025609837530879907e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.285996525810386037e+00;2.819471331894512645e+01;-4.482673446289808794e-02;1.035588282048680627e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.294990849016360190e+00;2.839531957101157644e+01;-4.478379190443138036e-02;1.042887554480488452e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.303975722645778657e+00;2.859590888764055094e+01;-4.474031564676828054e-02;1.047406492000932501e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.312951023976097087e+00;2.879648113715268565e+01;-4.469654910285192351e-02;1.049142808273694752e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.321916683602311293e+00;2.899703639148541612e+01;-4.465277637593678683e-02;1.048094247680815674e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.330872814959998207e+00;2.919757542083450375e+01;-4.460928189018109613e-02;1.044258585422093210e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.339819570646709090e+00;2.939809914495319632e+01;-4.456629534345690757e-02;1.037633643347905837e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.348757103259995205e+00;2.959860848359473451e+01;-4.452385786332913042e-02;1.028351771554368728e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.357685565397408034e+00;2.979910435651235545e+01;-4.448197015468124960e-02;1.017006870623063050e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.366605109656498396e+00;2.999958768345929272e+01;-4.444063290736566252e-02;1.004292415534922659e-04;8.000000000000000000e+00
4.087949792261739157e-01;1.375515888634817330e+00;3.020005938418879410e+01;-4.439984679616371110e-02;9.909027035418087076e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.384418054929916098e+00;3.040052037845408250e+01;-4.435961248075459551e-02;9.773981970333779309e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.393311761139346627e+00;3.060097158600843059e+01;-4.431993060567851472e-02;9.638781124831313871e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.402197159860659070e+00;3.080141392660503641e+01;-4.428080180030269375e-02;9.503428213282395125e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.411074403691404910e+00;3.100184831999715840e+01;-4.424222667879118553e-02;9.367926957804311122e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.419943645229136298e+00;3.120227568593804435e+01;-4.420420584007156428e-02;9.232281088015512418e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.428805037071402939e+00;3.140269694418091362e+01;-4.416673986780494943e-02;9.096494340867219215e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.437658731815757651e+00;3.160311301447902466e+01;-4.412982933036002642e-02;8.960570460268646551e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.446504882059749919e+00;3.180352481658561103e+01;-4.409347478077862981e-02;8.824513196913183651e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.455343640400932781e+00;3.200393327025390278e+01;-4.405767675675487105e-02;8.688326307995949775e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.464175159436855722e+00;3.220433929523714767e+01;-4.402243578060516249e-02;8.552013556969364908e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.472999591765071115e+00;3.240474381128857573e+01;-4.398775235924401450e-02;8.415578713200957928e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.481817089983129776e+00;3.260514773816145606e+01;-4.395362698416249714e-02;8.279025551951632426e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.490627806688582968e+00;3.280555199560898672e+01;-4.392006013140137277e-02;8.142357853707577256e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.499431894478981508e+00;3.300595750338442969e+01;-4.388705226153244432e-02;8.005579404386670172e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.508229505951877103e+00;3.320636518124100434e+01;-4.385460381963524057e-02;7.868693994686667677e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.517020793704821013e+00;3.340677594893198687e+01;-4.382271523528102897e-02;7.731705420052622038e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.525805910335363835e+00;3.360719072621057535e+01;-4.379138692250772458e-02;7.594617480378137509e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.534585008441057496e+00;3.380761043283003175e+01;-4.376061927981278465e-02;7.457433979668603584e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.543358240619452815e+00;3.400803598854360388e+01;-4.373041269012389876e-02;7.320158725910837303e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.552125759468101496e+00;3.420846831310451819e+01;-4.370076752079565807e-02;7.182795530540773867e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.560887717584553691e+00;3.440890832626601537e+01;-4.367168412358668483e-02;7.045348208579262962e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.569644267566361551e+00;3.460935694778132188e+01;-4.364316283465030644e-02;6.907820577963969823e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.578395562011075670e+00;3.480981509740369262e+01;-4.361520397452145481e-02;6.770216459630851679e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.587141753516247977e+00;3.501028369488636116e+01;-4.358780784810334374e-02;6.632539677003574416e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.595882994679428846e+00;3.521076365998256108e+01;-4.356097474466591457e-02;6.494794055868590810e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.604619438098169981e+00;3.541125591244556148e+01;-4.353470493782429784e-02;6.356983424011213154e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.613351236370022646e+00;3.561176137202856040e+01;-4.350899868554103378e-02;6.219111611047231246e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.622078542092537878e+00;3.581228095848481274e+01;-4.348385623011563617e-02;6.081182448086149700e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.630801507863266719e+00;3.601281559156755918e+01;-4.345927779817615466e-02;5.943199767470464434e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.639520286279761097e+00;3.621336619103006171e+01;-4.343526360068095116e-02;5.805167402672464240e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.648235029939570717e+00;3.641393367662551128e+01;-4.341181383291070617e-02;5.667089187691309345e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.656945891440248175e+00;3.661451896810718409e+01;-4.338892867446597634e-02;5.528968957134509877e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.665653023379344511e+00;3.681512298522830662e+01;-4.336660828926786060e-02;5.390810545783390517e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.674356578354410319e+00;3.701574664774211953e+01;-4.334485282555533558e-02;5.252617788272618627e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.683056708962997527e+00;3.721639087540186352e+01;-4.332366241588792022e-02;5.114394519041322318e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.691753567802656733e+00;3.741705658796077216e+01;-4.330303717714878431e-02;4.976144571871395832e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.700447307470939418e+00;3.761774470517210034e+01;-4.328297721054363834e-02;4.837871779659367818e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.709138080565397066e+00;3.781845614678907452e+01;-4.326348260160806092e-02;4.699579974275177902e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.717826039683580053e+00;3.801919183256492119e+01;-4.324455342021216175e-02;4.561272986062462481e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.726511337423040304e+00;3.821995268225290232e+01;-4.322618972056435638e-02;4.422954643865713314e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.735194126381328861e+00;3.842073961560624440e+01;-4.320839154122224635e-02;4.284628774606603159e-05;8.000000000000000000e+00
4.087949792261739157e-01;1.743874559155996762e+00;3.862155355237819521e+01;-4.319115890509950262e-02;4.146299202963520683e-05;8.000000000000000000e+00
