# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
0.4087950;0.9291555;20.3592638;1.5247517;0.0000486;8.0000000
0.4087950;0.9384227;20.5604278;1.5247719;0.0000500;8.0000000
0.4087950;0.9476851;20.7615800;1.5247926;0.0000514;8.0000000
0.4087950;0.9569428;20.9627203;1.5248139;0.0000528;8.0000000
0.4087950;0.9661956;21.1638485;1.5248358;0.0000543;8.0000000
0.4087950;0.9754433;21.3649645;1.5248583;0.0000557;8.0000000
0.4087950;0.9846859;21.5660682;1.5248813;0.0000571;8.0000000
0.4087950;0.9939232;21.7671595;1.5249049;0.0000585;8.0000000
0.4087950;1.0031551;21.9682381;1.5249292;0.0000600;8.0000000
0.4087950;1.0123815;22.1693040;1.5249540;0.0000614;8.0000000
0.4087950;1.0216023;22.3703571;1.5249793;0.0000628;8.0000000
0.4087950;1.0308172;22.5713972;1.5250053;0.0000642;8.0000000
0.4087950;1.0400263;22.7724242;1.5250319;0.0000657;8.0000000
0.4087950;1.0492294;22.9734379;1.5250590;0.0000671;8.0000000
0.4087950;1.0584263;23.1744382;1.5250867;0.0000685;8.0000000
0.4087950;1.0676170;23.3754251;1.5251150;0.0000699;8.0000000
0.4087950;1.0768013;23.5763983;1.5251439;0.0000714;8.0000000
0.4087950;1.0859791;23.7773577;1.5251733;0.0000728;8.0000000
0.4087950;1.0951502;23.9783032;1.5252034;0.0000742;8.0000000
0.4087950;1.1043147;24.1792347;1.5252340;0.0000756;8.0000000
0.4087950;1.1134722;24.3801520;1.5252652;0.0000771;8.0000000
0.4087950;1.1226227;24.5810550;1.5252970;0.0000785;8.0000000
0.4087950;1.1317662;24.7819435;1.5253294;0.0000799;8.0000000
0.4087950;1.1409024;24.9828175;1.5253624;0.0000814;8.0000000
0.4087950;1.1500312;25.1836768;1.5253959;0.0000828;8.0000000
0.4087950;1.1591525;25.3845213;1.5254301;0.0000842;8.0000000
0.4087950;1.1682663;25.5853508;1.5254648;0.0000857;8.0000000
0.4087950;1.1773723;25.7861653;1.5255001;0.0000871;8.0000000
0.4087950;1.1864704;25.9869645;1.5255360;0.0000885;8.0000000
0.4087950;1.1955606;26.1877483;1.5255725;0.0000900;8.0000000
0.4087950;1.2046426;26.3885167;1.5256096;0.0000914;8.0000000
0.4087950;1.2137165;26.5892694;1.5256472;0.0000928;8.0000000
0.4087950;1.2227820;26.7900064;1.5256855;0.0000943;8.0000000
0.4087950;1.2318390;26.9907275;1.5257243;0.0000957;8.0000000
0.4087950;1.2408875;27.1914326;1.5257637;0.0000971;8.0000000
0.4087950;1.2499272;27.3921216;1.5258037;0.0000986;8.0000000
0.4087950;1.2589581;27.5927943;1.5258443;0.0001000;8.0000000
0.4087950;1.2679800;27.7934505;1.5258855;0.0001014;8.0000000
0.4087950;1.2769929;27.9940903;1.5259272;0.0001026;8.0000000
0.4087950;1.2859965;28.1947133;1.5259696;0.0001036;8.0000000
0.4087950;1.2949908;28.3953196;1.5260125;0.0001043;8.0000000
0.4087950;1.3039757;28.5959089;1.5260560;0.0001047;8.0000000
0.4087950;1.3129510;28.7964811;1.5260998;0.0001049;8.0000000
0.4087950;1.3219167;28.9970364;1.5261436;0.0001048;8.0000000
0.4087950;1.3308728;29.1975754;1.5261870;0.0001044;8.0000000
0.4087950;1.3398196;29.3980991;1.5262300;0.0001038;8.0000000
0.4087950;1.3487571;29.5986085;1.5262725;0.0001028;8.0000000
0.4087950;1.3576856;29.7991044;1.5263144;0.0001017;8.0000000
0.4087950;1.3666051;29.9995877;1.5263557;0.0001004;8.0000000
0.4087950;1.3755159;30.2000594;1.5263965;0.0000991;8.0000000
0.4087950;1.3844181;30.4005204;1.5264367;0.0000977;8.0000000
0.4087950;1.3933118;30.6009716;1.5264764;0.0000964;8.0000000
0.4087950;1.4021972;30.8014139;1.5265155;0.0000950;8.0000000
0.4087950;1.4110744;31.0018483;1.5265541;0.0000937;8.0000000
0.4087950;1.4199436;31.2022757;1.5265921;0.0000923;8.0000000
0.4087950;1.4288050;31.4026969;1.5266296;0.0000910;8.0000000
0.4087950;1.4376587;31.6031130;1.5266665;0.0000896;8.0000000
0.4087950;1.4465049;31.8035248;1.5267029;0.0000882;8.0000000
0.4087950;1.4553436;32.0039333;1.5267387;0.0000869;8.0000000
0.4087950;1.4641752;32.2043393;1.5267739;0.0000855;8.0000000
0.4087950;1.4729996;32.4047438;1.5268086;0.0000842;8.0000000
0.4087950;1.4818171;32.6051477;1.5268427;0.0000828;8.0000000
0.4087950;1.4906278;32.8055520;1.5268763;0.0000814;8.0000000
0.4087950;1.4994319;33.0059575;1.5269093;0.0000801;8.0000000
0.4087950;1.5082295;33.2063652;1.5269417;0.0000787;8.0000000
0.4087950;1.5170208;33.4067759;1.5269736;0.0000773;8.0000000
0.4087950;1.5258059;33.6071907;1.5270049;0.0000759;8.0000000
0.4087950;1.5345850;33.8076104;1.5270357;0.0000746;8.0000000
0.4087950;1.5433582;34.0080360;1.5270659;0.0000732;8.0000000
0.4087950;1.5521258;34.2084683;1.5270956;0.0000718;8.0000000
0.4087950;1.5608877;34.4089083;1.5271246;0.0000705;8.0000000
0.4087950;1.5696443;34.6093569;1.5271532;0.0000691;8.0000000
0.4087950;1.5783956;34.8098151;1.5271811;0.0000677;8.0000000
0.4087950;1.5871418;35.0102837;1.5272085;0.0000663;8.0000000
0.4087950;1.5958830;35.2107637;1.5272354;0.0000649;8.0000000
0.4087950;1.6046194;35.4112559;1.5272616;0.0000636;8.0000000
0.4087950;1.6133512;35.6117614;1.5272873;0.0000622;8.0000000
0.4087950;1.6220785;35.8122810;1.5273125;0.0000608;8.0000000
0.4087950;1.6308015;36.0128156;1.5273370;0.0000594;8.0000000
0.4087950;1.6395203;36.2133662;1.5273611;0.0000581;8.0000000
0.4087950;1.6482350;36.4139337;1.5273845;0.0000567;8.0000000
0.4087950;1.6569459;36.6145190;1.5274074;0.0000553;8.0000000
0.4087950;1.6656530;36.8151230;1.5274297;0.0000539;8.0000000
0.4087950;1.6743566;37.0157466;1.5274515;0.0000525;8.0000000
0.4087950;1.6830567;37.2163909;1.5274727;0.0000511;8.0000000
0.4087950;1.6917536;37.4170566;1.5274933;0.0000498;8.0000000
0.4087950;1.7004473;37.6177447;1.5275133;0.0000484;8.0000000
0.4087950;1.7091381;37.8184561;1.5275328;0.0000470;8.0000000
0.4087950;1.7178260;38.0191918;1.5275518;0.0000456;8.0000000
0.4087950;1.7265113;38.2199527;1.5275701;0.0000442;8.0000000
0.4087950;1.7351941;38.4207396;1.5275879;0.0000428;8.0000000
0.4087950;1.7438746;38.6215536;1.5276052;0.0000415;8.0000000
0.4087950;1.7525528;38.8223954;1.5276218;0.0000401;8.0000000
0.4087950;1.7612290;39.0232661;1.5276379;0.0000387;8.0000000
0.4087950;1.7699032;39.2241666;1.5276535;0.0000373;8.0000000
0.4087950;1.7785758;39.4250977;1.5276684;0.0000359;8.0000000
0.4087950;1.7872467;39.6260605;1.5276828;0.0000345;8.0000000
0.4087950;1.7959162;39.8270558;1.5276967;0.0000332;8.0000000
0.4087950;1.8045844;40.0280845;1.5277100;0.0000318;8.0000000
0.4087950;1.8132515;40.2291475;1.5277227;0.0000304;8.0000000
0.4087950;1.8219176;40.4302459;1.5277348;0.0000290;8.0000000
0.4087950;1.8305829;40.6313805;1.5277464;0.0000276;8.0000000
0.4087950;1.8392475;40.8325521;1.5277574;0.0000263;8.0000000
0.4087950;1.8479115;41.0337619;1.5277679;0.0000249;8.0000000
0.4087950;1.8565752;41.2350105;1.5277777;0.0000235;8.0000000
0.4087950;1.8652387;41.4362991;1.5277871;0.0000221;8.0000000
0.4087950;1.8739021;41.6376284;1.5277958;0.0000207;8.0000000
0.4087950;1.8825656;41.8389995;1.5278040;0.0000194;8.0000000
0.4087950;1.8912293;42.0404132;1.5278116;0.0000180;8.0000000
0.4087950;1.8998934;42.2418705;1.5278187;0.0000166;8.0000000
0.4087950;1.9085581;42.4433723;1.5278252;0.0000152;8.0000000
0.4087950;1.9172234;42.6449194;1.5278312;0.0000138;8.0000000
0.4087950;1.9258896;42.8465129;1.5278365;0.0000125;8.0000000
0.4087950;1.9345568;43.0481536;1.5278414;0.0000111;8.0000000
0.4087950;1.9432252;43.2498425;1.5278456;0.0000097;8.0000000
0.4087950;1.9518948;43.4515804;1.5278493;0.0000084;8.0000000
0.4087950;1.9605660;43.6533684;1.5278524;0.0000070;8.0000000
0.4087950;1.9692387;43.8552072;1.5278550;0.0000056;8.0000000
0.4087950;1.9779132;44.0570979;1.5278570;0.0000042;8.0000000
0.4087950;1.9865896;44.2590414;1.5278585;0.0000029;8.0000000
0.4087950;1.9952681;44.4610385;1.5278594;0.0000015;8.0000000
0.4087950;2.0039488;44.6630902;1.5278597;0.0000001;8.0000000
0.4087950;2.0126319;44.8651975;1.5278595;-0.0000012;8.0000000
0.4087950;2.0213175;45.0673611;1.5278587;-0.0000026;8.0000000
0.4087950;2.0300058;45.2695822;1.5278573;-0.0000040;8.0000000
0.4087950;2.0386969;45.4718615;1.5278554;-0.0000053;8.0000000
0.4087950;2.0473910;45.6742000;1.5278530;-0.0000067;8.0000000
0.4087950;2.0560882;45.8765986;1.5278500;-0.0000080;8.0000000
0.4087950;2.0647888;46.0790582;1.5278464;-0.0000094;8.0000000
0.4087950;2.0734927;46.2815798;1.5278423;-0.0000108;8.0000000
0.4087950;2.0822003;46.4841643;1.5278376;-0.0000121;8.0000000
0.4087950;2.0909116;46.6868126;1.5278324;-0.0000135;8.0000000
0.4087950;2.0996268;46.8895256;1.5278266;-0.0000148;8.0000000
0.4087950;2.1083461;47.0923042;1.5278203;-0.0000162;8.0000000
0.4087950;2.1170696;47.2951494;1.5278134;-0.0000175;8.0000000
0.4087950;2.1257974;47.4980620;1.5278059;-0.0000189;8.0000000
0.4087950;2.1345298;47.7010430;1.5277979;-0.0000202;8.0000000
0.4087950;2.1432668;47.9040934;1.5277894;-0.0000216;8.0000000
0.4087950;2.1520086;48.1072140;1.5277803;-0.0000229;8.0000000
0.4087950;2.1607554;48.3104057;1.5277707;-0.0000242;8.0000000
0.4087950;2.1695073;48.5136695;1.5277605;-0.0000256;8.0000000
0.4087950;2.1782645;48.7170063;1.5277497;-0.0000269;8.0000000
0.4087950;2.1870271;48.9204170;1.5277385;-0.0000283;8.0000000
0.4087950;2.1957953;49.1239025;1.5277266;-0.0000296;8.0000000
0.4087950;2.2045692;49.3274638;1.5277143;-0.0000309;8.0000000
0.4087950;2.2133490;49.5311018;1.5277014;-0.0000322;8.0000000
0.4087950;2.2221348;49.7348173;1.5276879;-0.0000336;8.0000000
0.4087950;2.2309269;49.9386114;1.5276739;-0.0000349;8.0000000
0.4087950;2.2397252;50.1424849;1.5276594;-0.0000362;8.0000000
0.4087950;2.2485301;50.3464387;1.5276443;-0.0000376;8.0000000
0.4087950;2.2573416;50.5504738;1.5276286;-0.0000389;8.0000000
0.4087950;2.2661599;50.7545911;1.5276125;-0.0000402;8.0000000
0.4087950;2.2749852;50.9587915;1.5275958;-0.0000415;8.0000000
0.4087950;2.2838176;51.1630759;1.5275785;-0.0000428;8.0000000
0.4087950;2.2926572;51.3674453;1.5275608;-0.0000441;8.0000000
0.4087950;2.3015043;51.5719005;1.5275425;-0.0000454;8.0000000
0.4087950;2.3103589;51.7764426;1.5275236;-0.0000467;8.0000000
0.4087950;2.3192212;51.9810723;1.5275042;-0.0000480;8.0000000
0.4087950;2.3280914;52.1857907;1.5274843;-0.0000494;8.0000000
0.4087950;2.3369696;52.3905986;1.5274639;-0.0000507;8.0000000
0.4087950;2.3458560;52.5954969;1.5274429;-0.0000519;8.0000000
0.4087950;2.3547507;52.8004867;1.5274214;-0.0000532;8.0000000
0.4087950;2.3636538;53.0055688;1.5273994;-0.0000545;8.0000000
0.4087950;2.3725657;53.2107441;1.5273768;-0.0000558;8.0000000
0.4087950;2.3814862;53.4160135;1.5273537;-0.0000571;8.0000000
0.4087950;2.3904158;53.6213780;1.5273301;-0.0000584;8.0000000
0.4087950;2.3993544;53.8268385;1.5273060;-0.0000597;8.0000000
0.4087950;2.4083023;54.0323959;1.5272813;-0.0000610;8.0000000
0.4087950;2.4172595;54.2380511;1.5272561;-0.0000622;8.0000000
0.4087950;2.4262263;54.4438051;1.5272304;-0.0000635;8.0000000
0.4087950;2.4352028;54.6496587;1.5272042;-0.0000648;8.0000000
0.4087950;2.4441892;54.8556129;1.5271774;-0.0000661;8.0000000
0.4087950;2.4531855;55.0616686;1.5271502;-0.0000673;8.0000000
0.4087950;2.4621921;55.2678268;1.5271224;-0.0000686;8.0000000
0.4087950;2.4712089;55.4740882;1.5270941;-0.0000699;8.0000000
0.4087950;2.4802362;55.6804540;1.5270653;-0.0001134;8.0000000
0.4087950;2.4892741;55.8869249;1.5270359;-0.0003662;8.0000000
0.4087950;2.4983227;56.0935019;1.5270061;-0.0010208;8.0000000
0.4087950;2.5073823;56.3001860;1.5269758;-0.0022798;8.0000000
0.4087950;2.5164530;56.5069780;1.5269448;-0.0043233;5.9839576
0.4087950;2.5255349;56.7138788;1.5267404;-0.0072305;3.5035351
0.4087950;2.5346282;56.9208893;1.5256804;-0.0110839;3.5035351
0.4087950;2.5438670;57.1277958;1.5229772;-0.0159974;3.5035351
0.4087950;2.5537791;57.3337535;1.5178027;-0.0221228;3.5035351
0.4087950;2.5649642;57.5378019;1.5094205;-0.0296589;3.5035351
0.4087950;2.5780225;57.7389804;1.4975072;-0.0388201;3.5035351
0.4087950;2.5935538;57.9363284;1.4817253;-0.0497679;3.5035351
0.4087950;2.6121581;58.1288854;1.4616094;-0.0627223;3.5035351
0.4087950;2.6344354;58.3156909;1.4365387;-0.0779862;3.5035351
0.4087950;2.6609855;58.4957844;1.4057008;-0.0959682;3.5035351
0.4087950;2.6924085;58.6682052;1.3680457;-0.1172106;3.5035351
0.4087950;2.7293043;58.8319928;1.3222317;-0.1421538;3.5035351
0.4087950;2.7722728;58.9861867;1.2665716;-0.1708600;3.5035351
0.4087950;2.8219139;59.1298263;1.1989991;-0.2026645;3.5035351
0.4087950;2.8788277;59.2619512;1.1171072;-0.2358639;3.5035351
0.4087950;2.9436141;59.3816006;1.0183560;-0.2673080;3.5035351
0.4087950;3.0168730;59.4878142;0.9006077;-0.2936140;3.5035351
0.4087950;3.0992043;59.5796313;0.7631424;-0.3125873;3.5035351
0.4087950;3.1912080;59.6560914;0.6080564;-0.3233041;3.5035351
0.4087950;3.2934841;59.7162340;0.4415012;-0.3258720;3.5035351
0.4087950;3.4066325;59.7590985;0.2753041;-0.3206774;3.5035351
0.4087950;3.5311865;59.7837929;0.1219524;-0.3080336;3.6035534
0.4087950;3.6667208;59.7904128;6.2719158;-0.2884215;3.6035534
0.4087950;3.8120908;59.7797947;6.1605335;-0.2628623;3.9009089
0.4087950;3.9661343;59.7527929;6.0681441;-0.2332555;4.1410842
0.4087950;4.1276894;59.7102616;5.9906283;-0.2028045;4.4411068
0.4087950;4.2955939;59.6530554;5.9245672;-0.1748131;4.7834692
0.4087950;4.4686857;59.5820286;5.8672752;-0.1512691;5.1422699
0.4087950;4.6458029;59.4980354;5.8166737;-0.1327665;5.4889053
0.4087950;4.8257834;59.4019303;5.7711497;-0.1187342;5.8041953
0.4087950;5.0074650;59.2945677;5.7294349;-0.1080650;6.0839745
0.4087950;5.1896857;59.1768019;5.6905104;-0.0997009;6.3340338
0.4087950;5.3712835;59.0494872;5.6535352;-0.0927205;6.5681361
0.4087950;5.5510962;58.9134781;5.6177907;-0.0863457;6.8062771
0.4087950;5.7279619;58.7696288;5.5827645;-0.0801113;7.0661536
0.4087950;5.9007184;58.6187938;5.5488638;-0.0737195;7.3661205
0.4087950;6.0683658;58.4618413;5.5169948;-0.0669266;7.7309100
0.4087950;6.2309745;58.2997314;5.4882385;-0.0595228;8.0000000
0.4087950;6.3890495;58.1334615;5.4636968;-0.0513167;8.0000000
0.4087950;6.5430970;57.9640289;5.4436587;-0.0421540;8.0000000
0.4087950;6.6936231;57.7924313;5.4280733;-0.0320902;8.0000000
0.4087950;6.8411339;57.6196659;5.4169179;-0.0212866;8.0000000
0.4087950;6.9861355;57.4467304;5.4102089;-0.0099300;8.0000000
0.4087950;7.1291342;57.2746220;5.4080105;0.0018056;8.0000000
0.4087950;7.2706361;57.1043384;5.4104411;0.0139618;4.9926971
0.4087950;7.4111473;56.9368769;5.4176808;0.0266775;4.9926971
0.4087950;7.5511739;56.7732351;5.4299763;0.0400924;4.9926971
0.4087950;7.6912221;56.6144103;5.4476453;0.0543334;4.9926971
0.4087950;7.8317980;56.4614000;5.4710780;0.0694937;4.9926971
0.4087950;7.9734079;56.3152018;5.5007338;0.0855011;4.9926971
0.4087950;8.1165578;56.1768129;5.5371295;0.1017425;4.9926971
0.4087950;8.2617538;56.0472310;5.5808138;0.1173552;4.9926971
0.4087950;8.4095022;55.9274534;5.6323210;0.1313920;4.9926971
0.4087950;8.5603090;55.8184777;5.6920973;0.1430100;4.9926971
0.4087950;8.7146804;55.7213012;5.7599652;0.1518519;4.9926971
0.4087950;8.8731226;55.6369215;5.8335989;0.1577219;4.9926971
0.4087950;9.0360097;55.5660554;5.9097184;0.1604684;4.9926971
0.4087950;9.2031734;55.5082666;5.9847692;0.1599824;4.9926971
0.4087950;9.3743060;55.4628223;6.0556957;0.1562025;5.0604141
0.4087950;9.5490997;55.4289898;6.1214966;0.1492353;5.0604141
0.4087950;9.7272467;55.4060362;6.1818885;0.1397200;5.3505775
0.4087950;9.9084393;55.3932289;6.2368006;0.1285300;5.5786333
0.4087950;10.0923697;55.3898350;0.0031356;0.1166021;5.8570213
0.4087950;10.2787303;55.3951218;0.0474598;0.1047454;6.1796313
0.4087950;10.4672131;55.4083565;0.0868463;0.0932988;6.5477489
0.4087950;10.6575106;55.4288064;0.1215821;0.0824972;6.9632257
0.4087950;10.8493149;55.4557387;0.1519571;0.0725176;7.4269134
0.4087950;11.0423183;55.4884206;0.1782474;0.0634849;7.9377004
0.4087950;11.2362130;55.5261193;0.2007043;0.0554502;8.0000000
0.4087950;11.4306913;55.5681022;0.2197121;0.0483648;8.0000000
0.4087950;11.6254460;55.6136374;0.2359475;0.0421625;8.0000000
0.4087950;11.8202608;55.6621484;0.2500635;0.0367762;8.0000000
0.4087950;12.0151114;55.7133866;0.2626588;0.0321420;8.0000000
0.4087950;12.2099973;55.7671444;0.2741375;0.0282017;8.0000000
0.4087950;12.4049184;55.8232145;0.2845591;0.0248643;8.0000000
0.4087950;12.5998745;55.8813896;0.2939401;0.0219668;8.0000000
0.4087950;12.7948652;55.9414622;0.3022962;0.0193516;8.0000000
0.4087950;12.9898905;56.0032249;0.3096422;0.0168740;8.0000000
0.4087950;13.1849499;56.0664704;0.3159915;0.0144365;8.0000000
0.4087950;13.3800432;56.1309914;0.3213562;0.0120252;8.0000000
0.4087950;13.5751704;56.1965803;0.3257467;0.0096367;8.0000000
0.4087950;13.7703309;56.2630298;0.3291719;0.0072669;8.0000000
0.4087950;13.9655248;56.3301326;0.3316389;0.0049118;8.0000000
0.4087950;14.1607516;56.3976812;0.3331530;0.0025671;8.0000000
0.4087950;14.3560112;56.4654684;0.3337177;0.0002283;8.0000000
0.4087950;14.5513032;56.5332866;0.3333345;-0.0021088;8.0000000
0.4087950;14.7466276;56.6009285;0.3320031;-0.0044487;8.0000000
0.4087950;14.9419840;56.6681867;0.3297215;-0.0067958;8.0000000
0.4087950;15.1373722;56.7348539;0.3264856;-0.0091542;8.0000000
0.4087950;15.3327919;56.8007227;0.3222896;-0.0115282;8.0000000
0.4087950;15.5282429;56.8655856;0.3171260;-0.0139216;8.0000000
0.4087950;15.7237250;56.9292353;0.3109858;-0.0163380;8.0000000
0.4087950;15.9192378;56.9914645;0.3038581;-0.0187809;8.0000000
0.4087950;16.1147813;57.0520657;0.2957310;-0.0212530;8.0000000
0.4087950;16.3103551;57.1108315;0.2865910;-0.0237568;8.0000000
0.4087950;16.5059590;57.1675546;0.2764237;-0.0262942;8.0000000
0.4087950;16.7015927;57.2220275;0.2652140;-0.0288663;8.0000000
0.4087950;16.8972560;57.2740430;0.2529462;-0.0314734;8.0000000
0.4087950;17.0929487;57.3233936;0.2396044;-0.0341130;8.0000000
0.4087950;17.2886705;57.3698719;0.2251729;-0.0367331;8.0000000
0.4087950;17.4844212;57.4132706;0.2096367;-0.0392291;8.0000000
0.4087950;17.6802005;57.4533822;0.1929819;-0.0414914;8.0000000
0.4087950;17.8760082;57.4899994;0.1751964;-0.0434101;8.0000000
0.4087950;18.0718441;57.5229148;0.1562787;-0.0449233;8.0000000
